date,open,high,low,close,volume,open_interest,settle
2022-08-15,3418.000,3551.000,3414.000,3437.000,1595,1362,3436.000
2022-08-16,3422.000,3437.000,3327.000,3429.000,1075,1890,3416.000
2022-08-17,3416.000,3438.000,3400.000,3428.000,1807,2422,3423.000
2022-08-18,3436.000,3439.000,3400.000,3400.000,1084,2682,3418.000
2022-08-19,3393.000,3431.000,3368.000,3414.000,2303,3318,3399.000
2022-08-22,3408.000,3454.000,3392.000,3454.000,1513,3619,3414.000
2022-08-23,3452.000,3559.000,3450.000,3550.000,3523,4106,3510.000
2022-08-24,3541.000,3580.000,3538.000,3571.000,3487,4106,3560.000
2022-08-25,3576.000,3588.000,3512.000,3528.000,3500,4066,3545.000
2022-08-26,3516.000,3516.000,3469.000,3480.000,4078,4242,3491.000
2022-08-29,3483.000,3539.000,3483.000,3531.000,3419,4311,3518.000
2022-08-30,3537.000,3544.000,3501.000,3515.000,2163,4548,3526.000
2022-08-31,3510.000,3544.000,3499.000,3511.000,5007,4879,3521.000
2022-09-01,3529.000,3535.000,3503.000,3508.000,4733,5115,3518.000
2022-09-02,3481.000,3534.000,3481.000,3518.000,6567,5608,3514.000
2022-09-05,3534.000,3574.000,3523.000,3558.000,5288,5625,3552.000
2022-09-06,3560.000,3571.000,3521.000,3532.000,3888,5614,3540.000
2022-09-07,3523.000,3538.000,3496.000,3529.000,7929,6176,3518.000
2022-09-08,3544.000,3603.000,3524.000,3528.000,5033,6159,3554.000
2022-09-09,3501.000,3573.000,3501.000,3557.000,8047,7110,3545.000
2022-09-13,3685.000,3748.000,3685.000,3717.000,5909,8173,3718.000
2022-09-14,3709.000,3721.000,3681.000,3706.000,2952,8272,3704.000
2022-09-15,3692.000,3704.000,3656.000,3669.000,4828,7950,3674.000
2022-09-16,3674.000,3735.000,3665.000,3724.000,5125,8221,3705.000
2022-09-19,3736.000,3748.000,3694.000,3730.000,4595,8226,3721.000
2022-09-20,3716.000,3746.000,3705.000,3727.000,5315,8046,3727.000
2022-09-21,3727.000,3764.000,3711.000,3758.000,2457,8174,3739.000
2022-09-22,3759.000,3770.000,3730.000,3761.000,3049,8047,3750.000
2022-09-23,3760.000,3770.000,3744.000,3750.000,2791,8372,3757.000
2022-09-26,3745.000,3762.000,3716.000,3742.000,2874,8931,3740.000
2022-09-27,3755.000,3782.000,3740.000,3782.000,3869,9290,3756.000
2022-09-28,3782.000,3795.000,3724.000,3749.000,3713,9513,3757.000
2022-09-29,3750.000,3785.000,3712.000,3778.000,4615,10808,3748.000
2022-09-30,3761.000,3795.000,3712.000,3736.000,5203,11868,3741.000
2022-10-10,3745.000,3798.000,3676.000,3685.000,2815,12521,3699.000
2022-10-11,3687.000,3694.000,3657.000,3657.000,2817,13707,3671.000
2022-10-12,3652.000,3659.000,3615.000,3635.000,5914,16095,3636.000
2022-10-13,3626.000,3652.000,3604.000,3623.000,10248,19873,3622.000
2022-10-14,3619.000,3683.000,3616.000,3674.000,6833,22029,3653.000
2022-10-17,3684.000,3694.000,3647.000,3651.000,6984,23158,3667.000
2022-10-18,3653.000,3678.000,3610.000,3623.000,5696,24545,3635.000
2022-10-19,3612.000,3648.000,3600.000,3607.000,4932,25600,3618.000
2022-10-20,3584.000,3619.000,3577.000,3600.000,8979,27912,3600.000
2022-10-21,3629.000,3636.000,3598.000,3604.000,5877,28476,3618.000
2022-10-24,3596.000,3630.000,3594.000,3621.000,7361,29161,3615.000
2022-10-25,3618.000,3645.000,3600.000,3635.000,7174,29685,3622.000
2022-10-26,3642.000,3670.000,3636.000,3661.000,4567,30373,3657.000
2022-10-27,3658.000,3658.000,3601.000,3631.000,5526,31549,3629.000
2022-10-28,3664.000,3664.000,3588.000,3600.000,7876,33188,3622.000
2022-10-31,3603.000,3614.000,3333.000,3606.000,9789,35578,3594.000
2022-11-01,3600.000,3699.000,3587.000,3692.000,35789,49933,3656.000
2022-11-02,3696.000,3735.000,3684.000,3699.000,32009,57482,3707.000
2022-11-03,3688.000,3726.000,3675.000,3717.000,13681,59467,3698.000
2022-11-04,3694.000,3723.000,3688.000,3716.000,11741,61626,3708.000
2022-11-07,3728.000,3739.000,3707.000,3739.000,8396,62609,3719.000
2022-11-08,3741.000,3761.000,3723.000,3743.000,6288,62835,3741.000
2022-11-09,3737.000,3768.000,3724.000,3767.000,7036,66648,3754.000
2022-11-10,3766.000,3813.000,3754.000,3790.000,3297,66688,3786.000
2022-11-11,3778.000,3788.000,3719.000,3737.000,3998,66704,3744.000
2022-11-14,3726.000,3739.000,3660.000,3680.000,3647,66733,3699.000
2022-11-15,3688.000,3699.000,3660.000,3669.000,3481,66643,3677.000
2022-11-16,3666.000,3698.000,3656.000,3678.000,3080,66692,3671.000
2022-11-17,3671.000,3676.000,3644.000,3647.000,2261,66607,3653.000
2022-11-18,3629.000,3657.000,3627.000,3633.000,5436,67344,3639.000
2022-11-21,3636.000,3667.000,3630.000,3647.000,16596,68266,3650.000
2022-11-22,3650.000,3675.000,3650.000,3658.000,11719,68007,3663.000
2022-11-23,3660.000,3676.000,3637.000,3661.000,19846,68107,3652.000
2022-11-24,3650.000,3684.000,3644.000,3676.000,23450,68573,3662.000
2022-11-25,3680.000,3701.000,3674.000,3695.000,11934,68634,3688.000
2022-11-28,3694.000,3698.000,3641.000,3648.000,24773,68142,3660.000
2022-11-29,3669.000,3688.000,3655.000,3678.000,13485,69266,3678.000
2022-11-30,3666.000,3679.000,3657.000,3661.000,22869,69874,3665.000
2022-12-01,3660.000,3681.000,3634.000,3650.000,30506,71386,3658.000
2022-12-02,3641.000,3665.000,3625.000,3643.000,25220,71765,3643.000
2022-12-05,3643.000,3654.000,3615.000,3622.000,29505,73449,3632.000
2022-12-06,3630.000,3668.000,3628.000,3660.000,45903,73708,3654.000
2022-12-07,3672.000,3698.000,3660.000,3682.000,42572,74024,3677.000
2022-12-08,3689.000,3758.000,3689.000,3757.000,40297,75135,3724.000
2022-12-09,3755.000,3801.000,3739.000,3800.000,28646,75844,3768.000
2022-12-12,3800.000,3805.000,3746.000,3749.000,39977,75872,3778.000
2022-12-13,3750.000,3755.000,3734.000,3750.000,19548,76125,3745.000
2022-12-14,3759.000,3797.000,3706.000,3720.000,37036,77896,3748.000
2022-12-15,3731.000,3752.000,3721.000,3745.000,18062,78057,3739.000
2022-12-16,3754.000,3793.000,3746.000,3777.000,32910,79202,3777.000
2022-12-19,3772.000,3791.000,3700.000,3721.000,41315,79832,3744.000
2022-12-20,3729.000,3740.000,3704.000,3736.000,23155,80911,3726.000
2022-12-21,3739.000,3788.000,3733.000,3779.000,26450,79761,3771.000
2022-12-22,3788.000,3805.000,3778.000,3793.000,15272,79480,3790.000
2022-12-23,3789.000,3879.000,3769.000,3805.000,25391,79703,3795.000
2022-12-26,3824.000,3912.000,3804.000,3890.000,33371,81368,3864.000
2022-12-27,3895.000,3916.000,3885.000,3901.000,32167,84040,3901.000
2022-12-28,3893.000,3898.000,3836.000,3852.000,37588,86805,3859.000
2022-12-29,3860.000,3901.000,3848.000,3895.000,27874,87003,3875.000
2022-12-30,3885.000,3949.000,3868.000,3944.000,44938,84030,3904.000
2023-01-03,3960.000,3979.000,3918.000,3954.000,31864,81758,3950.000
2023-01-04,3970.000,3970.000,3868.000,3876.000,31590,79834,3920.000
2023-01-05,3865.000,3880.000,3715.000,3841.000,24944,82624,3850.000
2023-01-06,3832.000,3836.000,3800.000,3818.000,42428,76523,3816.000
2023-01-09,3816.000,3853.000,3805.000,3834.000,36453,79576,3829.000
2023-01-10,3825.000,3841.000,3792.000,3806.000,22122,82496,3811.000
2023-01-11,3806.000,3845.000,3798.000,3843.000,28640,83516,3823.000
2023-01-12,3844.000,3903.000,3841.000,3886.000,24977,84682,3867.000
2023-01-13,3894.000,3933.000,3879.000,3930.000,36939,84627,3909.000
2023-01-16,3915.000,3920.000,3884.000,3909.000,29665,83933,3904.000
2023-01-17,3904.000,3917.000,3868.000,3888.000,29852,84237,3890.000
2023-01-18,3890.000,3962.000,3879.000,3946.000,38554,83157,3921.000
2023-01-19,3938.000,3943.000,3881.000,3897.000,39521,82231,3902.000
2023-01-20,3902.000,3902.000,3845.000,3853.000,29851,82623,3866.000
2023-01-30,3867.000,3899.000,3856.000,3898.000,17937,84471,3883.000
2023-01-31,3909.000,3930.000,3891.000,3899.000,29581,89283,3913.000
2023-02-01,3901.000,3901.000,3865.000,3893.000,31836,99200,3880.000
2023-02-02,3906.000,3922.000,3861.000,3887.000,30937,107398,3892.000
2023-02-03,3901.000,3912.000,3858.000,3899.000,31074,113318,3890.000
2023-02-06,3903.000,3951.000,3898.000,3936.000,28631,117800,3926.000
2023-02-07,3926.000,3927.000,3882.000,3891.000,25102,118909,3904.000
2023-02-08,3888.000,3902.000,3878.000,3890.000,21933,118721,3890.000
2023-02-09,3900.000,3911.000,3840.000,3841.000,32561,120541,3880.000
2023-02-10,3870.000,3889.000,3829.000,3874.000,26693,121725,3862.000
2023-02-13,3869.000,3938.000,3862.000,3901.000,25115,121577,3901.000
2023-02-14,3901.000,3914.000,3885.000,3903.000,21996,123124,3896.000
2023-02-15,3908.000,3915.000,3856.000,3864.000,30002,125077,3885.000
2023-02-16,3848.000,3873.000,3833.000,3862.000,25973,125707,3852.000
2023-02-17,3854.000,3875.000,3851.000,3866.000,19840,127403,3861.000
2023-02-20,3875.000,3913.000,3837.000,3897.000,29967,129531,3877.000
2023-02-21,3908.000,3914.000,3883.000,3895.000,20145,130116,3895.000
2023-02-22,3903.000,3927.000,3888.000,3904.000,27128,130301,3906.000
2023-02-23,3900.000,3903.000,3871.000,3874.000,20541,130805,3886.000
2023-02-24,3889.000,3902.000,3860.000,3898.000,23684,131478,3883.000
2023-02-27,3898.000,3898.000,3856.000,3867.000,23505,132277,3872.000
2023-02-28,3871.000,3876.000,3813.000,3822.000,20798,134049,3848.000
2023-03-01,3833.000,3833.000,3778.000,3781.000,22194,136549,3797.000
2023-03-02,3780.000,3791.000,3766.000,3783.000,25057,137548,3778.000
2023-03-03,3778.000,3820.000,3778.000,3811.000,27757,139479,3800.000
2023-03-06,3826.000,3827.000,3810.000,3821.000,25332,140452,3819.000
2023-03-07,3820.000,3869.000,3820.000,3855.000,37278,142644,3846.000
2023-03-08,3848.000,3863.000,3832.000,3846.000,33210,144222,3845.000
2023-03-09,3839.000,3868.000,3839.000,3864.000,27740,145203,3853.000
2023-03-10,3866.000,3888.000,3840.000,3845.000,32462,145168,3865.000
2023-03-13,3838.000,3854.000,3810.000,3849.000,33938,143950,3833.000
2023-03-14,3823.000,3847.000,3803.000,3810.000,30283,145089,3825.000
2023-03-15,3811.000,3832.000,3796.000,3819.000,30504,147037,3809.000
2023-03-16,3875.000,3875.000,3789.000,3798.000,33435,146821,3805.000
2023-03-17,3806.000,3810.000,3760.000,3760.000,39231,148732,3788.000
2023-03-20,3755.000,3762.000,3670.000,3672.000,45321,149353,3727.000
2023-03-21,3679.000,3713.000,3663.000,3700.000,44040,148518,3688.000
2023-03-22,3717.000,3731.000,3645.000,3676.000,46296,148423,3681.000
2023-03-23,3657.000,3670.000,3598.000,3613.000,37031,148275,3631.000
2023-03-24,3615.000,3620.000,3520.000,3577.000,70749,150249,3563.000
2023-03-27,3561.000,3607.000,3545.000,3568.000,69570,150641,3575.000
2023-03-28,3583.000,3608.000,3559.000,3605.000,46165,150451,3583.000
2023-03-29,3618.000,3650.000,3598.000,3611.000,42915,150518,3626.000
2023-03-30,3625.000,3626.000,3602.000,3606.000,27311,149213,3616.000
2023-03-31,3611.000,3622.000,3577.000,3583.000,32347,146852,3601.000
2023-04-03,3592.000,3707.000,3561.000,3694.000,42902,146401,3636.000
2023-04-04,3692.000,3723.000,3688.000,3698.000,43644,143102,3698.000
2023-04-06,3678.000,3678.000,3635.000,3650.000,27506,144891,3657.000
2023-04-07,3650.000,3650.000,3596.000,3601.000,54041,155044,3613.000
2023-04-10,3596.000,3617.000,3584.000,3587.000,41006,160265,3601.000
2023-04-11,3583.000,3612.000,3557.000,3603.000,67584,165087,3580.000
2023-04-12,3593.000,3611.000,3547.000,3557.000,56028,168738,3578.000
2023-04-13,3570.000,3621.000,3562.000,3614.000,50208,178483,3585.000
2023-04-14,3639.000,3639.000,3558.000,3558.000,49322,186804,3598.000
2023-04-17,3560.000,3570.000,3514.000,3565.000,59477,194260,3544.000
2023-04-18,3567.000,3611.000,3567.000,3606.000,54014,199333,3595.000
2023-04-19,3595.000,3595.000,3493.000,3493.000,57702,200034,3549.000
2023-04-20,3496.000,3503.000,3416.000,3449.000,55549,204424,3454.000
2023-04-21,3439.000,3468.000,3405.000,3405.000,63128,211073,3441.000
2023-04-24,3400.000,3446.000,3365.000,3438.000,68130,214981,3405.000
2023-04-25,3421.000,3447.000,3389.000,3430.000,53973,217419,3419.000
2023-04-26,3419.000,3483.000,3400.000,3480.000,77209,216132,3444.000
2023-04-27,3464.000,3489.000,3453.000,3460.000,66180,200827,3472.000
2023-04-28,3454.000,3533.000,3453.000,3512.000,72098,197327,3486.000
2023-05-04,3506.000,3521.000,3471.000,3484.000,52085,192859,3493.000
2023-05-05,3473.000,3535.000,3458.000,3529.000,42481,196838,3494.000
2023-05-08,3513.000,3587.000,3513.000,3574.000,44230,201646,3557.000
2023-05-09,3575.000,3579.000,3540.000,3559.000,34268,200876,3561.000
2023-05-10,3553.000,3553.000,3488.000,3511.000,47051,204598,3522.000
2023-05-11,3527.000,3533.000,3487.000,3514.000,33972,204914,3509.000
2023-05-12,3502.000,3601.000,3487.000,3591.000,50597,209227,3552.000
2023-05-15,3585.000,3585.000,3531.000,3574.000,54250,207383,3558.000
2023-05-16,3587.000,3641.000,3580.000,3615.000,47628,208218,3607.000
2023-05-17,3606.000,3606.000,3524.000,3543.000,35036,208181,3555.000
2023-05-18,3551.000,3590.000,3512.000,3571.000,52361,210033,3555.000
2023-05-19,3551.000,3592.000,3508.000,3512.000,42573,210470,3559.000
2023-05-22,3518.000,3532.000,3457.000,3489.000,45749,214717,3497.000
2023-05-23,3493.000,3559.000,3492.000,3534.000,35712,215627,3531.000
2023-05-24,3541.000,3553.000,3484.000,3496.000,27722,216142,3516.000
2023-05-25,3498.000,3525.000,3467.000,3483.000,29956,217353,3493.000
2023-05-26,3490.000,3499.000,3451.000,3495.000,35893,217511,3474.000
2023-05-29,3506.000,3528.000,3457.000,3463.000,40628,220733,3500.000
2023-05-30,3463.000,3469.000,3432.000,3447.000,26245,221373,3452.000
2023-05-31,3452.000,3462.000,3385.000,3411.000,32798,225397,3421.000
2023-06-01,3377.000,3497.000,3367.000,3481.000,32102,226426,3430.000
2023-06-02,3497.000,3500.000,3404.000,3442.000,33761,230028,3451.000
2023-06-05,3440.000,3577.000,3433.000,3561.000,38608,233777,3519.000
2023-06-06,3561.000,3592.000,3550.000,3565.000,36421,235540,3571.000
2023-06-07,3559.000,3571.000,3518.000,3524.000,29958,235549,3546.000
2023-06-08,3527.000,3546.000,3509.000,3543.000,28341,233980,3529.000
2023-06-09,3548.000,3565.000,3537.000,3553.000,35840,231136,3549.000
2023-06-12,3555.000,3598.000,3553.000,3559.000,44825,232611,3574.000
2023-06-13,3566.000,3608.000,3543.000,3599.000,42491,233160,3568.000
2023-06-14,3620.000,3630.000,3588.000,3596.000,37280,229303,3608.000
2023-06-15,3591.000,3664.000,3579.000,3658.000,42624,226527,3617.000
2023-06-16,3666.000,3775.000,3666.000,3757.000,68267,224123,3737.000
2023-06-19,3785.000,3853.000,3771.000,3833.000,87144,219695,3820.000
2023-06-20,3827.000,3922.000,3827.000,3881.000,74198,214248,3884.000
2023-06-21,3861.000,3936.000,3861.000,3922.000,42424,209477,3898.000
2023-06-26,3835.000,3898.000,3824.000,3884.000,39859,207582,3871.000
2023-06-27,3890.000,3940.000,3831.000,3833.000,51438,205016,3868.000
2023-06-28,3805.000,3846.000,3787.000,3834.000,44275,200788,3816.000
2023-06-29,3801.000,3829.000,3782.000,3816.000,52240,194875,3806.000
2023-06-30,3791.000,3869.000,3788.000,3838.000,53705,185346,3829.000
2023-07-03,3840.000,4058.000,3829.000,4058.000,61419,167866,3932.000
2023-07-04,4081.000,4112.000,4030.000,4078.000,94024,126549,4066.000
2023-07-05,4080.000,4109.000,4043.000,4082.000,62583,104023,4079.000
2023-07-06,4083.000,4105.000,4038.000,4100.000,78802,86291,4077.000
2023-07-07,4083.000,4101.000,4068.000,4096.000,72435,77389,4085.000
2023-07-10,4093.000,4099.000,4041.000,4096.000,71162,67308,4072.000
2023-07-11,4109.000,4188.000,4109.000,4150.000,71599,57124,4153.000
2023-07-12,4177.000,4234.000,4126.000,4205.000,45810,51704,4186.000
2023-07-13,4210.000,4259.000,4132.000,4171.000,52340,46090,4181.000
2023-07-14,4192.000,4262.000,4165.000,4165.000,41685,42200,4209.000
2023-07-17,4188.000,4224.000,4164.000,4185.000,29208,39419,4194.000
2023-07-18,4206.000,4251.000,4206.000,4217.000,32326,36638,4229.000
2023-07-19,4239.000,4292.000,4231.000,4291.000,8239,32976,4260.000
2023-07-20,4321.000,4356.000,4298.000,4327.000,4427,31732,4326.000
2023-07-21,4320.000,4326.000,4290.000,4298.000,4156,30057,4307.000
2023-07-24,4281.000,4355.000,4281.000,4320.000,6969,24329,4301.000
2023-07-25,4303.000,4406.000,4303.000,4389.000,7317,21532,4344.000
2023-07-26,4362.000,4395.000,4338.000,4389.000,13475,14202,4365.000
2023-07-27,4383.000,4493.000,4372.000,4435.000,6618,10731,4436.000
2023-07-28,4436.000,4487.000,4395.000,4405.000,6994,6212,4451.000
2023-07-31,4397.000,4427.000,4346.000,4386.000,3663,2914,4379.000
2023-08-01,4387.000,4442.000,4376.000,4377.000,1116,2359,4424.000
2023-08-02,4376.000,4465.000,4376.000,4393.000,54,2334,4438.000
2023-08-03,4372.000,4421.000,4363.000,4399.000,84,2268,4393.000
2023-08-04,4408.000,4428.000,4403.000,4425.000,14,2260,4415.000
2023-08-07,4431.000,4431.000,4431.000,4431.000,12,2260,4431.000
2023-08-08,4431.000,4431.000,4431.000,4431.000,8,2252,4431.000
2023-08-11,4700.000,4700.000,4600.000,4606.000,34,2228,4659.000
2023-08-14,4455.000,4800.000,4455.000,4800.000,18,0,4431.000
